Time, ID, Lat, Lon, Alt, #Samples, SSID, MAC, Frequncy, Signal
2017-11-02 07:47:08,model=LG-D855,32.17475604370095,34.900956246100264,92.0,2,Lion5EX2,74:da:38:ae:93:01,5.0,-79.0
2017-11-02 07:47:08,model=LG-D855,32.17478624,34.9007625,92.0,1,Leonid,ac:f1:df:9e:a5:29,11.0,-79.0
2017-11-02 07:47:08,model=LG-D855,32.17477844823284,34.900821199043655,91.46777546777545,2,Shemesh,b4:ee:b4:a9:33:a9,1.0,-80.0
2017-11-02 07:47:08,model=LG-D855,32.17465643658135,34.90130081699097,92.0,2,homedigital_5GExt,78:d9:9f:f1:73:81,44.0,-87.0
2017-11-02 07:47:10,model=LG-D855,32.17477545322986,34.90017740900323,89.18055119590821,3,HOTFiber-2017,b4:ee:b4:86:c2:86,9.0,-80.0
2017-11-02 07:47:10,model=LG-D855,32.17479598286292,34.900746495254296,90.07780397440214,2,homedigital,d0:d4:12:5c:6a:ea,1.0,-74.0
2017-11-02 07:47:10,model=LG-D855,32.17470871599731,34.901132571296905,90.69498512035932,3,Vladimir,00:8c:54:de:5c:71,6.0,-74.0
2017-11-02 07:47:10,model=LG-D855,32.17477844823284,34.900821199043655,91.46777546777545,2,Shemesh,b4:ee:b4:a9:33:a9,1.0,-75.0
2017-11-02 07:47:10,model=LG-D855,32.1747716,34.90087279,91.0,1,Schmidt-Net,00:78:9e:fa:fe:47,3.0,-71.0
2017-11-02 07:47:10,model=LG-D855,32.1747716,34.90087279,91.0,1,mayan.gabay,14:ae:db:43:b4:85,11.0,-71.0
2017-11-02 07:47:10,model=LG-D855,32.17469792669547,34.90107934296092,91.00000000000001,2,BEZEQINT-82E1,14:ae:db:cf:82:e5,1.0,-73.0
2017-11-02 07:47:10,model=LG-D855,32.17469699627723,34.90108195151288,91.0,2,Pretty fly for a WIFI,06:ae:db:cf:82:e5,1.0,-74.0
2017-11-02 07:47:10,model=LG-D855,32.1747716,34.90087279,91.0,1,dany_5,20:0c:c8:1b:22:75,60.0,-87.0
2017-11-02 07:47:12,model=LG-D855,32.174808362022276,34.900750881022084,90.75345330283278,3,Partner-4G-BB25,a8:c8:3a:35:bb:25,10.0,-68.0
2017-11-02 07:47:12,model=LG-D855,32.17481637960525,34.90076541492558,90.06794859942683,2,ori,10:be:f5:3f:91:ae,9.0,-71.0
2017-11-02 07:47:12,model=LG-D855,32.17474484,34.90099778,91.0,1,HOTBOX-F88A,00:78:9e:fa:a6:bd,9.0,-74.0
2017-11-02 07:47:12,model=LG-D855,32.17474484,34.90099778,90.99999999999999,1,BezeqFree,06:ae:db:3a:d8:25,1.0,-75.0
2017-11-02 07:47:12,model=LG-D855,32.17474484,34.90099778,90.99999999999999,1,Nena,c4:04:15:2b:e6:1a,11.0,-76.0
2017-11-02 07:47:12,model=LG-D855,32.17474484,34.90099778,90.99999999999999,1,matza3,14:ae:db:3a:d8:25,1.0,-76.0
2017-11-02 07:47:12,model=LG-D855,32.174670040893396,34.90117388453599,90.99999999999999,3,Shavit,c0:ac:54:f8:19:37,9.0,-78.0
2017-11-02 07:47:12,model=LG-D855,32.17474484,34.90099778,91.0,1,TheTvils-plus,40:a5:ef:19:30:a6,1.0,-78.0
2017-11-02 07:47:12,model=LG-D855,32.17474484,34.90099778,91.0,1,Adibd,f4:ec:38:b0:40:46,11.0,-80.0
2017-11-02 07:47:14,model=LG-D855,32.17475604370095,34.900956246100264,92.0,2,Lion5EX2,74:da:38:ae:93:01,5.0,-73.0
2017-11-02 07:47:14,model=LG-D855,32.17473026,34.90112168,92.00000000000001,1,mayan,c0:ac:54:f7:a4:24,1.0,-71.0
2017-11-02 07:47:14,model=LG-D855,32.17473026,34.90112168,91.99999999999999,1,Galia,c4:3d:c7:5a:5d:2e,6.0,-73.0
2017-11-02 07:47:14,model=LG-D855,32.174673040545926,34.901399490875214,90.91681109185441,2,SUZANNA_2.4,e8:fc:af:97:6a:fe,1.0,-75.0
2017-11-02 07:47:14,model=LG-D855,32.17473026,34.90112168,92.0,1,ziv,7c:03:4c:ba:fa:22,1.0,-76.0
2017-11-02 07:47:14,model=LG-D855,32.17473026,34.90112168,92.0,1,Yakov-home,c4:6e:1f:bd:96:2a,6.0,-77.0
2017-11-02 07:47:14,model=LG-D855,32.17467694191551,34.901197502902406,91.44610342316095,2,kopel,14:ae:db:bd:f4:9a,2.0,-78.0
2017-11-02 07:47:14,model=LG-D855,32.17473026,34.90112168,92.0,1,Lion5EX,74:da:38:ae:93:02,48.0,-87.0
2017-11-02 07:47:14,model=LG-D855,32.17468570920354,34.90133504920354,92.0,2,2341481_5,14:ae:db:bd:f4:9d,48.0,-88.0
2017-11-02 07:47:14,model=LG-D855,32.17475434666667,34.901120473333336,90.33333333333333,3,GOLAN T,42502_862_4025887,0.0,-113.0
2017-11-02 07:47:16,model=LG-D855,32.174670040893396,34.90117388453599,90.99999999999999,3,Shavit,c0:ac:54:f8:19:37,9.0,-69.0
2017-11-02 07:47:16,model=LG-D855,32.17465474,34.90121011,91.0,1,hamutal,00:8c:54:91:b0:91,6.0,-72.0
2017-11-02 07:47:16,model=LG-D855,32.17463870407484,34.90143604995842,90.46777546777547,2,DIRECT-F9-HP OfficeJet Pro 6960,ec:8e:b5:6c:e6:fb,2.0,-80.0
2017-11-02 07:47:17,model=LG-D855,32.17469792669547,34.90107934296092,91.00000000000001,2,BEZEQINT-82E1,14:ae:db:cf:82:e5,1.0,-68.0
2017-11-02 07:47:17,model=LG-D855,32.17469699627723,34.90108195151288,91.0,2,Pretty fly for a WIFI,06:ae:db:cf:82:e5,1.0,-68.0
2017-11-02 07:47:17,model=LG-D855,32.174670040893396,34.90117388453599,90.99999999999999,3,Shavit,c0:ac:54:f8:19:37,9.0,-63.0
2017-11-02 07:47:17,model=LG-D855,32.17467694191551,34.901197502902406,91.44610342316095,2,kopel,14:ae:db:bd:f4:9a,2.0,-70.0
2017-11-02 07:47:17,model=LG-D855,32.174634,34.90125857,91.0,1,David,fc:75:16:54:f5:50,1.0,-64.0
2017-11-02 07:47:17,model=LG-D855,32.17473709886567,34.90092018873902,91.93205140057317,2,WiFi-Sec,10:be:f5:26:2f:53,9.0,-71.0
2017-11-02 07:47:17,model=LG-D855,32.17462864699566,34.90147295240821,90.42992499013029,2,HOTBOX-9852,e0:ce:c3:1b:98:58,6.0,-76.0
2017-11-02 07:47:17,model=LG-D855,32.174634,34.90125857,91.0,1,HOTboxnet,c0:ac:54:f7:15:d6,1.0,-77.0
2017-11-02 07:47:17,model=LG-D855,32.174634,34.90125857,91.0,1,Bezeq Free,52:a1:51:c9:dd:ed,1.0,-77.0
2017-11-02 07:47:17,model=LG-D855,32.174643711825055,34.901390915688815,91.55180824222035,2,Bezeq Free BF3E56,72:d3:6d:bf:3e:57,9.0,-81.0
2017-11-02 07:47:20,model=LG-D855,32.17473162728719,34.90100975279238,91.52629757785466,2,Minas,c0:ac:54:f8:6a:b7,9.0,-74.0
2017-11-02 07:47:20,model=LG-D855,32.17468570920354,34.90133504920354,92.0,2,2341481_5,14:ae:db:bd:f4:9d,48.0,-77.0
2017-11-02 07:47:20,model=LG-D855,32.1746516,34.90149841,92.0,1,alex,9c:d3:6d:bf:3e:56,9.0,-75.0
2017-11-02 07:47:20,model=LG-D855,32.174643711825055,34.901390915688815,91.55180824222035,2,Bezeq Free BF3E56,72:d3:6d:bf:3e:57,9.0,-73.0
2017-11-02 07:47:20,model=LG-D855,32.1746516,34.90149841,92.00000000000001,1,Linoy,14:ae:db:cd:1f:3a,5.0,-71.0
2017-11-02 07:47:20,model=LG-D855,32.1746516,34.90149841,91.99999999999999,1,Pantum-AP-96F983,20:f4:1b:96:f9:83,11.0,-73.0
2017-11-02 07:47:20,model=LG-D855,32.1746516,34.90149841,92.0,1,SUZANNA_5,e8:fc:af:97:6a:ff,60.0,-78.0
2017-11-02 07:47:20,model=LG-D855,32.1746516,34.90149841,92.0,1,Eladana,14:ae:db:b1:8c:ed,1.0,-74.0
2017-11-02 07:47:20,model=LG-D855,32.174577663041696,34.901623927256274,91.42245775422457,2,HOTBOX-TAL,08:3e:5d:63:09:89,1.0,-76.0
2017-11-02 07:47:20,model=LG-D855,32.1746516,34.90149841,92.0,1,dadon_5,c4:12:f5:83:ec:0d,48.0,-89.0
2017-11-02 07:47:22,model=LG-D855,32.174673040545926,34.901399490875214,90.91681109185441,2,SUZANNA_2.4,e8:fc:af:97:6a:fe,1.0,-69.0
2017-11-02 07:47:22,model=LG-D855,32.17463870407484,34.90143604995842,90.46777546777547,2,DIRECT-F9-HP OfficeJet Pro 6960,ec:8e:b5:6c:e6:fb,2.0,-75.0
2017-11-02 07:47:22,model=LG-D855,32.17462864699566,34.90147295240821,90.42992499013029,2,HOTBOX-9852,e0:ce:c3:1b:98:58,6.0,-66.0
2017-11-02 07:47:22,model=LG-D855,32.17462461,34.90163463,90.00000000000001,1,mtbox2,8c:59:c3:a2:e0:39,1.0,-72.0
2017-11-02 07:47:22,model=LG-D855,32.17462461,34.90163463,90.0,1,rachel,10:5a:f7:07:f9:a5,1.0,-74.0
2017-11-02 07:47:22,model=LG-D855,32.17462461,34.90163463,90.0,1,rani7,e8:fc:af:81:3f:e5,11.0,-75.0
2017-11-02 07:47:22,model=LG-D855,32.17462461,34.90163463,90.0,1,HOTBOX-1F0A,d8:fb:5e:17:1f:10,6.0,-76.0
2017-11-02 07:47:22,model=LG-D855,32.17459660304797,34.90176153433207,88.93205140057317,2,HOTBOX-TAL,54:64:d9:61:15:43,1.0,-76.0
2017-11-02 07:47:22,model=LG-D855,32.17462461,34.90163463,90.0,1,BezeqFree,06:ae:db:c1:94:bd,11.0,-77.0
2017-11-02 07:47:22,model=LG-D855,32.17462461,34.90163463,90.0,1,michael01,14:ae:db:c1:94:bd,11.0,-79.0
2017-11-02 07:47:24,model=LG-D855,32.174646705810446,34.900835837644415,89.97706552790582,3,Marina_2.4GHz_12,f8:e9:03:0f:f2:17,11.0,-82.0
2017-11-02 07:47:24,model=LG-D855,32.17452358,34.90171574,91.0,1,Cellcom-WiFi_1342,10:5a:f7:07:f9:a6,52.0,-79.0
2017-11-02 07:47:24,model=LG-D855,32.174577663041696,34.901623927256274,91.42245775422457,2,HOTBOX-TAL,08:3e:5d:63:09:89,1.0,-65.0
2017-11-02 07:47:24,model=LG-D855,32.17455005856294,34.90179926244668,89.39944209484386,2,HOTBOX-TAL,fc:b4:e6:d2:74:0d,13.0,-77.0
2017-11-02 07:47:24,model=LG-D855,32.174550073628865,34.90180111623712,89.3639175257732,2,Tully,14:ae:db:4e:b6:cd,6.0,-69.0
2017-11-02 07:47:24,model=LG-D855,32.17452358,34.90171574,91.0,1,HOTBOX-TAL,08:3e:5d:63:05:2d,1.0,-74.0
2017-11-02 07:47:24,model=LG-D855,32.174522683122696,34.90179877771326,91.54687640449438,2,Sobolev-Home,cc:b2:55:e8:e7:73,6.0,-78.0
2017-11-02 07:47:26,model=LG-D855,32.17465643658135,34.90130081699097,92.0,2,homedigital_5GExt,78:d9:9f:f1:73:81,44.0,-86.0
2017-11-02 07:47:26,model=LG-D855,32.1745296,34.90182683,92.0,1,HomeFr,d0:0f:6d:82:79:99,8.0,-75.0
2017-11-02 07:47:26,model=LG-D855,32.1745296,34.90182683,92.0,1,Mor,b4:ee:b4:8c:c7:48,10.0,-76.0
2017-11-02 07:47:26,model=LG-D855,32.1745296,34.90182683,92.0,1,HOTBOX-TAL,08:3e:5d:63:09:ef,13.0,-76.0
2017-11-02 07:47:26,model=LG-D855,32.174932780982935,34.90206543200875,88.26465714120818,3,ednam,00:0e:f4:de:56:11,1.0,-80.0
2017-11-02 07:47:26,model=LG-D855,32.1745296,34.90182683,92.0,1,HOTFiber-F58D,f8:ab:05:4b:c6:a7,13.0,-80.0
2017-11-02 07:47:28,model=LG-D855,32.174522683122696,34.90179877771326,91.54687640449438,2,Sobolev-Home,cc:b2:55:e8:e7:73,6.0,-71.0
2017-11-02 07:47:28,model=LG-D855,32.17452194,34.90186758,92.0,1,kohan,a0:4f:d4:43:82:31,11.0,-70.0
2017-11-02 07:47:28,model=LG-D855,32.17452194,34.90186758,92.0,1,,6c:3b:6b:be:f0:5f,1.0,-74.0
2017-11-02 07:47:28,model=LG-D855,32.17452194,34.90186758,92.0,1,simf,50:c7:bf:3c:5c:45,7.0,-78.0
2017-11-02 07:47:28,model=LG-D855,32.17452194,34.90186758,92.0,1,Nostro 2.4,c4:12:f5:81:74:82,2.0,-78.0
2017-11-02 07:47:28,model=LG-D855,32.17454986899042,34.90187087386273,89.88176030224587,2,simf5,50:c7:bf:3c:5c:47,36.0,-87.0
2017-11-02 07:47:28,model=LG-D855,32.17452194,34.90186758,92.0,1,Nostro_LTD5.0,c4:12:f5:81:74:81,48.0,-88.0
2017-11-02 07:47:28,model=LG-D855,32.17455019733442,34.901870175904925,89.79540983606557,2,zisser555,00:16:e3:ef:0f:b8,6.0,-82.0
2017-11-02 07:47:30,model=LG-D855,32.17470871599731,34.901132571296905,90.69498512035932,3,Vladimir,00:8c:54:de:5c:71,6.0,-80.0
2017-11-02 07:47:30,model=LG-D855,32.1745364,34.90187744,91.0,1,lea_5GExt,d0:0e:d9:18:5b:70,36.0,-79.0
2017-11-02 07:47:30,model=LG-D855,32.1745364,34.90187744,91.0,1,?????.b,fa:8f:ca:69:42:4e,6.0,-80.0
2017-11-02 07:47:32,model=LG-D855,32.17454508,34.9018814,91.0,1,Pinuki2.4,80:1f:02:56:31:cc,3.0,-78.0
2017-11-02 07:47:32,model=LG-D855,32.174797650429774,34.902095620169625,90.39453330989629,2,Kfir,a0:ab:1b:5d:e7:f4,4.0,-83.0
2017-11-02 07:47:35,model=LG-D855,32.17456152927988,34.901872725226085,89.88444630521248,2,wifi in car-1241,08:97:58:33:47:da,2.0,-73.0
2017-11-02 07:47:38,model=LG-D855,32.17456152927988,34.901872725226085,89.88444630521248,2,wifi in car-1241,08:97:58:33:47:da,2.0,-65.0
2017-11-02 07:47:38,model=LG-D855,32.17456581,34.90187089,89.0,1,Nostro 2.4,74:da:3a:a7:7e:4e,2.0,-79.0
2017-11-02 07:47:41,model=LG-D855,32.17459660304797,34.90176153433207,88.93205140057317,2,HOTBOX-TAL,54:64:d9:61:15:43,1.0,-71.0
2017-11-02 07:47:41,model=LG-D855,32.174550073628865,34.90180111623712,89.3639175257732,2,Tully,14:ae:db:4e:b6:cd,6.0,-63.0
2017-11-02 07:47:47,model=LG-D855,32.17455005856294,34.90179926244668,89.39944209484386,2,HOTBOX-TAL,fc:b4:e6:d2:74:0d,13.0,-72.0
2017-11-02 07:47:47,model=LG-D855,32.17455019733442,34.901870175904925,89.79540983606557,2,zisser555,00:16:e3:ef:0f:b8,6.0,-74.0
2017-11-02 07:47:50,model=LG-D855,32.17457309,34.90187262,88.00000000000001,1,nira,14:ae:db:b0:63:15,1.0,-74.0
2017-11-02 07:47:50,model=LG-D855,32.17457309,34.90187262,88.0,1,Dadosh_5,a4:5d:a1:77:60:23,52.0,-89.0
2017-11-02 07:47:53,model=LG-D855,32.17457312,34.90187268,88.0,1,BezeqFree,06:ae:db:45:fe:7d,6.0,-78.0
2017-11-02 07:48:02,model=LG-D855,32.17457325,34.90187296,88.0,1,Kfir1,00:1d:7e:bc:fb:44,6.0,-82.0
2017-11-02 07:48:05,model=LG-D855,32.17457333,34.90187311,88.0,1,elad,e8:74:e6:ff:eb:e1,1.0,-80.0
2017-11-02 07:48:05,model=LG-D855,32.17457333,34.90187311,88.0,1,pasha,9c:d3:6d:c0:89:64,11.0,-82.0
2017-11-02 07:48:08,model=LG-D855,32.17457441,34.90187367,88.0,1,yossi311,14:ae:db:43:4f:1d,6.0,-79.0
2017-11-02 07:48:11,model=LG-D855,32.17454986899042,34.90187087386273,89.88176030224587,2,simf5,50:c7:bf:3c:5c:47,36.0,-82.0
2017-11-02 07:48:17,model=LG-D855,32.17457497,34.90187425,88.00000000000001,1,lea_2GExt,d0:0e:d9:18:5b:71,1.0,-74.0
2017-11-02 07:48:17,model=LG-D855,32.17457497,34.90187425,88.0,1,VDSL Vtech NB403-IL,14:ae:db:45:fe:7d,6.0,-78.0
2017-11-02 07:48:17,model=LG-D855,32.17457497,34.90187425,88.0,1,HOTBOX-8EA8,7c:03:4c:ff:4f:4e,1.0,-80.0
2017-11-02 07:48:17,model=LG-D855,32.17457497,34.90187425,88.0,1,Dadosh_2.4,a4:5d:a1:77:60:22,1.0,-81.0
2017-11-02 07:48:20,model=LG-D855,32.174932780982935,34.90206543200875,88.26465714120818,3,ednam,00:0e:f4:de:56:11,1.0,-75.0
2017-11-02 07:48:20,model=LG-D855,32.17457501,34.90187444,88.0,1,Nostro 2.4_2EX,74:da:38:a7:7e:4d,2.0,-81.0
2017-11-02 07:48:23,model=LG-D855,32.17574569050832,34.902467736738586,91.07299763647133,3,Wifi Display D893,7c:c7:09:ff:d8:93,6.0,-77.0
2017-11-02 07:48:26,model=LG-D855,32.17574569050832,34.902467736738586,91.07299763647133,3,Wifi Display D893,7c:c7:09:ff:d8:93,6.0,-69.0
2017-11-02 07:48:26,model=LG-D855,32.17456221,34.90203785,93.00000000000001,1,ivgi,00:90:8f:3a:1e:e8,9.0,-77.0
2017-11-02 07:48:26,model=LG-D855,32.17456221,34.90203785,93.0,1,goykhman,14:ae:db:31:e5:62,11.0,-78.0
2017-11-02 07:48:26,model=LG-D855,32.17484049394114,34.90216355504148,90.74074332333868,2,NSA Listening Post 50,90:8d:78:54:e9:43,60.0,-90.0
2017-11-02 07:48:28,model=LG-D855,32.17462111,34.9021474,92.0,1,HotSpot 535,08:d8:33:c6:49:e7,6.0,-77.0
2017-11-02 07:48:28,model=LG-D855,32.17475434666667,34.901120473333336,90.33333333333333,3,GOLAN T,42502_862_4025887,0.0,-113.0
2017-11-02 07:48:30,model=LG-D855,32.17486211235294,34.902212413619914,90.90497737556562,2,anat,a0:ab:1b:5e:60:80,2.0,-77.0
2017-11-02 07:48:30,model=LG-D855,32.17490832397879,34.902225119907996,90.40077105055637,2,bulva,b0:48:7a:f8:cc:78,9.0,-78.0
2017-11-02 07:48:30,model=LG-D855,32.17474097,34.90218483,92.0,1,Levana,c4:04:15:51:b9:ef,1.0,-78.0
2017-11-02 07:48:30,model=LG-D855,32.17474097,34.90218483,92.0,1,DIRECT-87-HP OfficeJet 3830,98:e7:f4:7c:64:a6,1.0,-79.0
2017-11-02 07:48:30,model=LG-D855,32.17486774680436,34.90221306189954,90.23751782173366,3,HOTBOX-C5DC,c0:ac:54:f7:4f:c3,11.0,-83.0
2017-11-02 07:48:30,model=LG-D855,32.17474097,34.90218483,92.0,1,Bezeq Free G02F32,52:04:15:51:b9:ec,1.0,-77.0
2017-11-02 07:48:32,model=LG-D855,32.17486774680436,34.90221306189954,90.23751782173366,3,HOTBOX-C5DC,c0:ac:54:f7:4f:c3,11.0,-77.0
2017-11-02 07:48:32,model=LG-D855,32.17496955842228,34.902238257751,89.00000000000001,2,DIRECT-AC-HP DeskJet 3830 series,94:57:a5:49:5e:3a,1.0,-75.0
2017-11-02 07:48:32,model=LG-D855,32.17486573,34.90221131,89.0,1,Bachar,e4:6f:13:6f:cd:d0,7.0,-77.0
2017-11-02 07:48:32,model=LG-D855,32.174917171864536,34.90222405052396,89.5330763164812,2,haviv,d0:d4:12:64:67:f2,1.0,-78.0
2017-11-02 07:48:32,model=LG-D855,32.17491783383387,34.902224214472845,89.53993610223644,2,rotem,14:ae:db:ca:09:1a,7.0,-78.0
2017-11-02 07:48:32,model=LG-D855,32.17486573,34.90221131,89.0,1,lea,c0:ac:54:f8:90:6e,6.0,-79.0
2017-11-02 07:48:32,model=LG-D855,32.17491713023043,34.902224040212516,89.532644874968,2,ittamar46,e0:ce:c3:f1:6a:e3,11.0,-79.0
2017-11-02 07:48:32,model=LG-D855,32.17496731706849,34.9022376760274,89.0,2,rotem_5,14:ae:db:ca:09:1d,48.0,-84.0
2017-11-02 07:48:32,model=LG-D855,32.174919044917125,34.902224514419885,89.5524861878453,2,BezeqFree,14:af:db:ca:09:1a,7.0,-80.0
2017-11-02 07:48:34,model=LG-D855,32.17486211235294,34.902212413619914,90.90497737556562,2,anat,a0:ab:1b:5e:60:80,2.0,-70.0
2017-11-02 07:48:34,model=LG-D855,32.17486774680436,34.90221306189954,90.23751782173366,3,HOTBOX-C5DC,c0:ac:54:f7:4f:c3,11.0,-71.0
2017-11-02 07:48:34,model=LG-D855,32.174917171864536,34.90222405052396,89.5330763164812,2,haviv,d0:d4:12:64:67:f2,1.0,-73.0
2017-11-02 07:48:34,model=LG-D855,32.17491783383387,34.902224214472845,89.53993610223644,2,rotem,14:ae:db:ca:09:1a,7.0,-72.0
2017-11-02 07:48:34,model=LG-D855,32.17491713023043,34.902224040212516,89.532644874968,2,ittamar46,e0:ce:c3:f1:6a:e3,11.0,-74.0
2017-11-02 07:48:34,model=LG-D855,32.174919044917125,34.902224514419885,89.5524861878453,2,BezeqFree,14:af:db:ca:09:1a,7.0,-72.0
2017-11-02 07:48:34,model=LG-D855,32.174797650429774,34.902095620169625,90.39453330989629,2,Kfir,a0:ab:1b:5d:e7:f4,4.0,-67.0
2017-11-02 07:48:34,model=LG-D855,32.17496223,34.90223521,90.0,1,rotem,18:a6:f7:3a:1a:3a,7.0,-76.0
2017-11-02 07:48:34,model=LG-D855,32.17496223,34.90223521,90.0,1,Foxy,6c:2e:85:fe:bd:28,11.0,-80.0
2017-11-02 07:48:34,model=LG-D855,32.17507146595963,34.90226744663752,88.89638351555931,2,badalya,cc:b2:55:69:01:ce,6.0,-81.0
2017-11-02 07:48:36,model=LG-D855,32.17484049394114,34.90216355504148,90.74074332333868,2,NSA Listening Post 50,90:8d:78:54:e9:43,60.0,-79.0
2017-11-02 07:48:36,model=LG-D855,32.17490832397879,34.902225119907996,90.40077105055637,2,bulva,b0:48:7a:f8:cc:78,9.0,-73.0
2017-11-02 07:48:36,model=LG-D855,32.17496955842228,34.902238257751,89.00000000000001,2,DIRECT-AC-HP DeskJet 3830 series,94:57:a5:49:5e:3a,1.0,-68.0
2017-11-02 07:48:36,model=LG-D855,32.17496731706849,34.9022376760274,89.0,2,rotem_5,14:ae:db:ca:09:1d,48.0,-78.0
2017-11-02 07:48:36,model=LG-D855,32.17505491,34.90226041,89.0,1,kerenknew,d8:fb:5e:f5:8b:3f,1.0,-73.0
2017-11-02 07:48:36,model=LG-D855,32.17505491,34.90226041,88.99999999999999,1,newNovo,ac:f1:df:18:3f:43,11.0,-74.0
2017-11-02 07:48:36,model=LG-D855,32.17505491,34.90226041,89.0,1,muli 68,7c:03:4c:ff:3a:33,11.0,-76.0
2017-11-02 07:48:38,model=LG-D855,32.17507146595963,34.90226744663752,88.89638351555931,2,badalya,cc:b2:55:69:01:ce,6.0,-73.0
2017-11-02 07:48:38,model=LG-D855,32.17516019,34.90229363,88.0,1,ki_tov2_2.4_5,f8:e9:03:14:91:fb,36.0,-83.0
2017-11-02 07:48:38,model=LG-D855,32.17521662331202,34.90231617743302,86.92117545375973,2,128_f143c0,d8:37:be:f1:43:c1,8.0,-79.0
2017-11-02 07:48:38,model=LG-D855,32.17516019,34.90229363,88.0,1,NSA Listening Post 24,90:8d:78:54:e9:44,1.0,-80.0
2017-11-02 07:48:38,model=LG-D855,32.17516019,34.90229363,88.0,1,newNovo_5,ac:f1:df:18:3f:44,48.0,-85.0
2017-11-02 07:48:38,model=LG-D855,32.175279823408,34.902344490336006,86.38624,2,turgeman,14:ae:db:43:e3:3d,11.0,-82.0
2017-11-02 07:48:40,model=LG-D855,32.17521662331202,34.90231617743302,86.92117545375973,2,128_f143c0,d8:37:be:f1:43:c1,8.0,-73.0
2017-11-02 07:48:40,model=LG-D855,32.17526481,34.90233543,86.0,1,TP-LINK_E6BF8E,64:70:02:e6:bf:8e,5.0,-73.0
2017-11-02 07:48:40,model=LG-D855,32.17526481,34.90233543,86.0,1,HP-Print-A9-Deskjet 4640 series,64:51:06:73:e4:a9,6.0,-76.0
2017-11-02 07:48:40,model=LG-D855,32.175434445429865,34.902409207149326,85.4524886877828,2,HOT,c0:ac:54:f5:d2:ba,11.0,-77.0
2017-11-02 07:48:40,model=LG-D855,32.17526481,34.90233543,86.0,1,niv,14:ae:db:56:ae:95,6.0,-77.0
2017-11-02 07:48:40,model=LG-D855,32.17526481,34.90233543,86.0,1,DANI,a0:f3:c1:49:65:97,9.0,-77.0
2017-11-02 07:48:40,model=LG-D855,32.17533004793882,34.90236464804443,85.44610342316096,2,BezeqFree,06:ae:db:b9:5c:f5,1.0,-78.0
2017-11-02 07:48:40,model=LG-D855,32.17526481,34.90233543,86.0,1,Jane,7c:03:4c:ff:66:e5,11.0,-79.0
2017-11-02 07:48:40,model=LG-D855,32.175329963783014,34.902364610353665,85.44681794008154,2,Litai,14:ae:db:b9:5c:f5,1.0,-79.0
2017-11-02 07:48:40,model=LG-D855,32.17526481,34.90233543,86.0,1,Orii_p,2c:b0:5d:20:0b:1f,11.0,-81.0
2017-11-02 07:48:42,model=LG-D855,32.175279823408,34.902344490336006,86.38624,2,turgeman,14:ae:db:43:e3:3d,11.0,-76.0
2017-11-02 07:48:42,model=LG-D855,32.17533004793882,34.90236464804443,85.44610342316096,2,BezeqFree,06:ae:db:b9:5c:f5,1.0,-70.0
2017-11-02 07:48:42,model=LG-D855,32.175329963783014,34.902364610353665,85.44681794008154,2,Litai,14:ae:db:b9:5c:f5,1.0,-71.0
2017-11-02 07:48:42,model=LG-D855,32.17538259,34.90238818,85.0,1,Marina,e0:46:9a:81:73:62,11.0,-73.0
2017-11-02 07:48:42,model=LG-D855,32.17538259,34.90238818,85.0,1,HOTFiber-C1CC,e8:d1:1b:9a:31:0f,11.0,-74.0
2017-11-02 07:48:42,model=LG-D855,32.1754935069883,34.90243553846416,85.0,2,Jeanullman,14:ae:db:31:56:62,6.0,-76.0
2017-11-02 07:48:42,model=LG-D855,32.17538259,34.90238818,85.0,1,Subay,00:8c:54:8a:78:b1,1.0,-78.0
2017-11-02 07:48:42,model=LG-D855,32.17538259,34.90238818,85.0,1,mazda,20:0c:c8:2c:41:f3,11.0,-78.0
2017-11-02 07:48:42,model=LG-D855,32.17543487112896,34.9024003360637,84.47078521150823,2,Jeanullman5,14:ae:db:31:56:65,48.0,-88.0
2017-11-02 07:48:42,model=LG-D855,32.17538259,34.90238818,85.0,1,Bezeq Free 817362,72:46:9a:81:73:63,11.0,-72.0
2017-11-02 07:48:44,model=LG-D855,32.17543487112896,34.9024003360637,84.47078521150823,2,Jeanullman5,14:ae:db:31:56:65,48.0,-83.0
2017-11-02 07:48:44,model=LG-D855,32.17548138,34.90241115,84.0,1,AEH-W4A1-b0411d2a59dc,b0:41:1d:2a:59:dc,7.0,-75.0
2017-11-02 07:48:44,model=LG-D855,32.17548138,34.90241115,84.0,1,lubosh,7c:03:4c:ba:a4:cb,1.0,-78.0
2017-11-02 07:48:44,model=LG-D855,32.175531734440895,34.902443022428116,84.53993610223642,2,sara,c0:ac:54:f5:6b:d6,1.0,-78.0
2017-11-02 07:48:44,model=LG-D855,32.17548138,34.90241115,84.0,1,HOTBOX100,7c:03:4c:ff:4b:e4,9.0,-80.0
2017-11-02 07:48:46,model=LG-D855,32.175434445429865,34.902409207149326,85.4524886877828,2,HOT,c0:ac:54:f5:d2:ba,11.0,-70.0
2017-11-02 07:48:46,model=LG-D855,32.1754935069883,34.90243553846416,85.0,2,Jeanullman,14:ae:db:31:56:62,6.0,-65.0
2017-11-02 07:48:46,model=LG-D855,32.175531734440895,34.902443022428116,84.53993610223642,2,sara,c0:ac:54:f5:6b:d6,1.0,-72.0
